V1,V2,
Zm00001d048273,2,0
Zm00001d043969,8,1
Zm00001d008283,6,0
Zm00001d006324,2,0
Zm00001d045017,2,0
Zm00001d019664,3,0
Zm00001d046852,5,0
Zm00001d021697,6,0
Zm00001d004300,3,0
Zm00001d042980,5,0
Zm00001d021646,3,0
Zm00001d036922,6,0
Zm00001d047683,6,0
Zm00001d008456,1,0
Zm00001d019504,5,0
Zm00001d022647,8,0
Zm00001d032704,3,0
Zm00001d032734,3,0
Zm00001d008883,2,0
Zm00001d053741,5,0
Zm00001d038931,6,0
Zm00001d053416,3,0
Zm00001d002856,3,0
Zm00001d021389,2,1
Zm00001d012813,6,0
Zm00001d011576,5,0
Zm00001d006055,3,0
Zm00001d017887,7,0
Zm00001d015955,3,0
Zm00001d046404,2,0
Zm00001d048312,6,1
Zm00001d043266,4,0
Zm00001d033594,7,0
Zm00001d015125,2,0
Zm00001d039510,8,1
Zm00001d039606,2,0
Zm00001d020396,6,0
Zm00001d051689,2,1
Zm00001d002274,8,0
Zm00001d028906,6,0
Zm00001d024466,3,0
Zm00001d037383,7,0
Zm00001d043036,6,1
Zm00001d044131,2,0
Zm00001d010684,3,0
Zm00001d013231,5,0
Zm00001d037927,7,0
Zm00001d045091,5,0
Zm00001d002621,4,0
Zm00001d006885,3,0
Zm00001d011899,6,0
Zm00001d037398,4,0
Zm00001d015404,3,0
Zm00001d033287,6,0
Zm00001d051998,8,0
Zm00001d022592,6,0
Zm00001d017387,1,0
Zm00001d051577,8,1
Zm00001d036769,6,0
Zm00001d052489,3,0
Zm00001d045231,1,1
Zm00001d039287,3,0
Zm00001d046493,6,0
Zm00001d047418,7,0
Zm00001d017147,7,1
Zm00001d048599,7,0
Zm00001d028522,6,0
Zm00001d019576,4,0
Zm00001d002522,2,0
Zm00001d014970,4,0
Zm00001d026701,3,0
Zm00001d010758,8,1
Zm00001d029188,3,0
Zm00001d020639,5,0
Zm00001d017432,3,0
Zm00001d049651,2,1
Zm00001d038976,8,0
Zm00001d033980,3,0
Zm00001d002292,5,0
Zm00001d033472,3,0
Zm00001d015329,3,0
Zm00001d031639,2,0
Zm00001d016866,7,0
Zm00001d030670,6,0
Zm00001d043101,3,0
Zm00001d028745,7,0
Zm00001d005711,3,0
Zm00001d002287,6,0
Zm00001d034586,7,0
Zm00001d041597,3,0
Zm00001d020214,7,0
Zm00001d041953,3,0
Zm00001d028112,3,0
Zm00001d035168,2,0
Zm00001d038742,8,0
Zm00001d016237,8,0
Zm00001d053890,8,1
Zm00001d006028,8,1
Zm00001d054076,3,0
Zm00001d052019,3,0
Zm00001d032744,2,0
Zm00001d052964,4,0
Zm00001d013466,3,0
Zm00001d025948,7,0
Zm00001d034446,3,0
Zm00001d041713,7,0
Zm00001d002072,5,0
Zm00001d045042,3,0
Zm00001d011834,6,0
Zm00001d044225,4,0
Zm00001d034062,8,0
Zm00001d014198,7,0
Zm00001d044308,5,0
Zm00001d001831,4,0
Zm00001d043052,3,0
Zm00001d031866,8,0
Zm00001d039166,3,0
Zm00001d036464,2,0
Zm00001d012197,4,0
Zm00001d002137,2,0
Zm00001d005161,2,0
Zm00001d049867,3,0
Zm00001d044008,1,0
Zm00001d028278,6,0
Zm00001d021519,6,0
Zm00001d034528,3,0
Zm00001d043180,2,0
Zm00001d038651,6,0
Zm00001d011969,2,1
Zm00001d004925,3,0
Zm00001d025951,6,0
Zm00001d040477,7,0
Zm00001d040442,3,0
Zm00001d027411,6,0
Zm00001d038263,7,0
Zm00001d017961,8,0
Zm00001d036495,3,0
Zm00001d040205,6,0
Zm00001d024298,3,0
Zm00001d018665,2,0
Zm00001d051873,1,0
Zm00001d047423,7,0
Zm00001d022148,7,0
Zm00001d003485,2,0
Zm00001d025539,5,0
Zm00001d037141,2,0
Zm00001d036521,7,0
Zm00001d012499,6,0
Zm00001d038752,8,0
Zm00001d001843,7,0
Zm00001d036389,1,0
Zm00001d002820,6,0
Zm00001d018698,2,1
Zm00001d045078,1,0
Zm00001d029052,2,0
Zm00001d020578,2,0
Zm00001d028834,5,0
Zm00001d034608,5,0
Zm00001d046691,3,0
Zm00001d010375,5,0
Zm00001d035183,3,0
Zm00001d024927,7,0
Zm00001d053815,2,0
Zm00001d038216,2,1
Zm00001d031738,7,0
Zm00001d006494,6,0
Zm00001d022048,3,0
Zm00001d018686,5,0
Zm00001d011991,1,0
Zm00001d027347,3,0
Zm00001d006002,7,0
Zm00001d012917,2,0
Zm00001d028356,7,0
Zm00001d014967,6,0
Zm00001d040784,4,0
Zm00001d005612,3,0
Zm00001d032310,5,0
Zm00001d038178,5,0
Zm00001d042150,1,0
Zm00001d045359,5,0
Zm00001d006603,6,0
Zm00001d018599,2,0
Zm00001d013625,8,1
Zm00001d036201,3,0
Zm00001d038959,5,0
Zm00001d043985,8,0
Zm00001d033334,7,0
Zm00001d006681,3,0
Zm00001d033564,5,0
Zm00001d032517,7,0
Zm00001d043427,6,0
Zm00001d041410,2,0
Zm00001d043081,3,0
Zm00001d002451,2,0
Zm00001d010322,3,0
Zm00001d053067,7,0
Zm00001d017363,3,0
Zm00001d013210,5,0
Zm00001d033719,7,1
Zm00001d045107,6,1
Zm00001d052068,6,0
Zm00001d040535,3,0
Zm00001d031439,6,0
Zm00001d024878,3,0
Zm00001d003017,3,0
Zm00001d034896,3,0
Zm00001d027887,6,0
Zm00001d045354,8,0
Zm00001d047074,3,0
Zm00001d011086,3,0
Zm00001d052458,2,0
Zm00001d041179,7,0
Zm00001d030087,3,0
Zm00001d021897,5,0
Zm00001d016072,7,0
Zm00001d013005,3,0
Zm00001d039383,8,1
Zm00001d008900,4,0
Zm00001d022430,5,0
Zm00001d025477,6,0
Zm00001d004758,6,0
Zm00001d047824,2,0
Zm00001d013599,3,0
Zm00001d003607,3,0
Zm00001d030598,4,0
Zm00001d010970,5,0
Zm00001d032732,3,0
Zm00001d024916,7,0
Zm00001d017503,3,0
Zm00001d048313,7,0
Zm00001d026143,3,0
Zm00001d005798,2,1
ENSRNA049464954,3,0
Zm00001d011573,3,0
Zm00001d015229,3,0
Zm00001d038882,4,0
Zm00001d025853,8,0
Zm00001d044771,5,0
Zm00001d037807,3,0
Zm00001d029078,5,0
Zm00001d023337,4,0
Zm00001d007719,3,0
Zm00001d030609,8,0
Zm00001d053293,6,0
Zm00001d004136,3,0
Zm00001d011574,1,1
Zm00001d029730,6,0
Zm00001d021407,3,0
Zm00001d008926,1,0
Zm00001d025817,3,0
Zm00001d008752,7,0
Zm00001d012224,8,0
Zm00001d051795,2,0
Zm00001d006019,7,0
Zm00001d012614,8,0
Zm00001d038060,8,0
Zm00001d048680,2,0
Zm00001d023249,3,0
Zm00001d038703,6,0
Zm00001d026152,4,0
Zm00001d033061,7,0
Zm00001d020504,6,0
Zm00001d037680,7,0
Zm00001d036181,3,0
Zm00001d052673,7,0
Zm00001d011123,7,0
Zm00001d007955,6,0
Zm00001d045427,6,0
Zm00001d032194,8,1
Zm00001d040305,8,0
Zm00001d020681,8,0
Zm00001d017666,6,0
Zm00001d017459,3,0
Zm00001d008722,2,0
Zm00001d036892,2,0
Zm00001d025524,2,0
Zm00001d003430,7,0
Zm00001d033039,8,0
Zm00001d025952,1,0
Zm00001d027404,1,0
Zm00001d024800,5,0
Zm00001d031908,3,0
Zm00001d020030,7,0
Zm00001d025193,3,0
Zm00001d011624,3,0
Zm00001d028613,7,0
Zm00001d038071,3,0
Zm00001d015387,7,0
Zm00001d050909,4,0
Zm00001d040120,6,0
Zm00001d012471,2,0
Zm00001d045309,5,0
Zm00001d032663,2,0
Zm00001d033874,7,0
Zm00001d048310,4,0
Zm00001d015527,6,0
Zm00001d027300,8,0
Zm00001d005173,3,0
Zm00001d052001,3,0
Zm00001d022449,2,0
Zm00001d044038,6,0
Zm00001d035000,2,0
Zm00001d036795,3,0
Zm00001d021836,6,0
Zm00001d015783,2,0
Zm00001d038936,8,0
Zm00001d002736,5,0
Zm00001d020040,3,0
Zm00001d028907,3,0
Zm00001d003501,5,0
Zm00001d041105,3,0
Zm00001d011604,1,0
Zm00001d003112,7,0
Zm00001d050434,3,0
Zm00001d043087,2,0
Zm00001d033013,4,0
Zm00001d032081,2,0
Zm00001d031292,2,0
Zm00001d026512,2,0
Zm00001d047110,6,0
Zm00001d016382,3,0
Zm00001d007932,6,0
Zm00001d028560,6,0
Zm00001d042307,4,0
Zm00001d039226,2,0
Zm00001d012002,1,0
Zm00001d005140,3,0
Zm00001d002751,3,0
Zm00001d026120,8,1
Zm00001d026334,2,0
Zm00001d025518,6,0
Zm00001d027355,6,0
Zm00001d014572,3,0
Zm00001d014524,6,0
Zm00001d025899,6,0
Zm00001d031289,3,0
Zm00001d048307,6,0
Zm00001d014794,2,0
Zm00001d038149,8,0
Zm00001d038156,3,0
Zm00001d026367,6,0
Zm00001d048084,3,0
Zm00001d017561,1,0
Zm00001d038671,3,0
Zm00001d025120,8,0
Zm00001d044632,2,0
Zm00001d042883,3,0
Zm00001d038285,1,0
Zm00001d002166,3,0
Zm00001d043083,3,0
Zm00001d011968,5,0
Zm00001d051474,8,0
Zm00001d039196,3,0
Zm00001d017206,4,0
Zm00001d023929,7,0
Zm00001d020311,3,0
Zm00001d023655,7,0
Zm00001d017125,8,0
Zm00001d027841,3,0
Zm00001d051114,4,1
Zm00001d030999,8,0
Zm00001d031268,3,0
Zm00001d043851,3,0
Zm00001d026267,3,0
Zm00001d050336,7,0
Zm00001d039354,2,0
Zm00001d023592,2,0
Zm00001d034730,3,1
Zm00001d024523,3,0
Zm00001d013004,5,0
Zm00001d035598,2,0
Zm00001d012641,2,0
Zm00001d011353,3,0
Zm00001d032795,8,0
Zm00001d014762,6,1
Zm00001d042598,6,0
Zm00001d004839,2,0
Zm00001d032798,8,0
Zm00001d016566,2,0
Zm00001d040613,5,0
Zm00001d032495,7,0
Zm00001d045195,3,0
Zm00001d036714,3,0
Zm00001d043902,7,1
Zm00001d008785,5,1
Zm00001d039057,2,0
Zm00001d013378,5,0
Zm00001d044517,2,0
Zm00001d048343,3,0
Zm00001d046941,4,0
Zm00001d007573,7,0
Zm00001d043562,6,0
Zm00001d022201,8,0
Zm00001d040798,3,0
Zm00001d004439,2,0
Zm00001d028054,4,0
Zm00001d034833,3,0
Zm00001d018112,3,0
Zm00001d012529,4,0
Zm00001d017771,3,0
Zm00001d047208,7,0
Zm00001d028104,3,0
Zm00001d020593,3,1
Zm00001d032035,7,0
Zm00001d029664,4,0
Zm00001d039102,5,0
Zm00001d006541,3,0
Zm00001d052244,5,0
Zm00001d039081,3,0
Zm00001d043551,4,0
Zm00001d027863,5,0
Zm00001d026036,3,0
Zm00001d022109,8,1
Zm00001d044405,4,0
Zm00001d039058,2,0
Zm00001d015233,3,1
Zm00001d038734,7,0
Zm00001d045945,2,0
Zm00001d007705,6,0
Zm00001d021342,6,0
Zm00001d012079,8,0
Zm00001d003038,8,0
Zm00001d008564,3,0
Zm00001d004611,6,0
Zm00001d020921,6,0
Zm00001d005826,5,0
Zm00001d002399,7,0
Zm00001d002673,2,0
Zm00001d053839,6,0
Zm00001d048628,3,0
Zm00001d042338,3,0
Zm00001d031802,5,0
Zm00001d034863,2,0
Zm00001d031766,8,0
Zm00001d026440,8,0
Zm00001d010902,6,0
Zm00001d033995,7,0
Zm00001d023797,6,0
Zm00001d027349,7,0
Zm00001d014609,3,0
Zm00001d053612,5,0
Zm00001d009950,2,0
Zm00001d036875,7,0
Zm00001d016477,5,0
Zm00001d043500,7,1
Zm00001d040735,5,0
Zm00001d053349,5,0
Zm00001d015339,5,0
Zm00001d036977,3,0
Zm00001d006769,3,0
Zm00001d053233,1,0
Zm00001d047126,3,0
Zm00001d038297,5,1
Zm00001d010543,5,0
Zm00001d018314,1,0
Zm00001d021391,8,0
Zm00001d028679,5,0
Zm00001d010869,2,0
Zm00001d007865,3,0
Zm00001d009127,6,0
Zm00001d037099,3,0
Zm00001d031484,7,0
Zm00001d033419,7,0
Zm00001d046166,3,0
Zm00001d002432,8,0
Zm00001d010924,7,0
Zm00001d053103,2,0
Zm00001d029238,3,0
Zm00001d051055,3,0
Zm00001d006193,4,0
Zm00001d002830,7,0
Zm00001d053997,5,0
Zm00001d046178,6,0
Zm00001d007076,2,0
Zm00001d015182,7,0
Zm00001d028380,3,1
Zm00001d017050,1,0
Zm00001d021607,8,0
Zm00001d007457,7,0
Zm00001d003774,4,0
Zm00001d028389,7,0
Zm00001d012273,3,1
Zm00001d029198,3,0
Zm00001d024867,6,0
Zm00001d019303,6,0
Zm00001d031944,2,0
Zm00001d017043,8,0
Zm00001d016181,3,0
Zm00001d043383,8,0
Zm00001d042421,3,0
Zm00001d018961,3,0
Zm00001d007517,7,0
Zm00001d013572,5,0
Zm00001d034490,3,0
Zm00001d023651,7,0
Zm00001d020972,5,1
Zm00001d043274,1,0
Zm00001d029498,3,0
Zm00001d013590,8,0
Zm00001d053046,6,0
Zm00001d006125,3,0
Zm00001d017179,7,0
Zm00001d043118,3,0
Zm00001d013448,6,0
Zm00001d050300,7,0
Zm00001d015355,2,0
Zm00001d037111,2,0
Zm00001d025659,5,0
Zm00001d051567,7,0
Zm00001d053354,3,1
Zm00001d013049,5,0
Zm00001d016506,3,0
Zm00001d012339,8,0
Zm00001d051605,3,0
Zm00001d007077,3,0
Zm00001d029137,1,0
Zm00001d032031,3,0
Zm00001d021056,8,0
Zm00001d029738,2,0
Zm00001d010234,2,0
Zm00001d041956,8,0
Zm00001d036306,2,0
Zm00001d016013,5,0
Zm00001d044664,2,0
Zm00001d043429,7,0
Zm00001d013741,7,1
Zm00001d005430,2,0
Zm00001d005516,3,0
Zm00001d027395,6,1
Zm00001d042972,6,0
Zm00001d052928,6,0
Zm00001d025759,8,0
Zm00001d018291,3,0
Zm00001d025894,3,0
Zm00001d040603,8,0
Zm00001d038205,4,0
Zm00001d004019,8,0
Zm00001d047690,1,0
Zm00001d041280,3,0
Zm00001d011259,5,0
Zm00001d030997,6,0
Zm00001d004483,4,0
Zm00001d011503,2,0
Zm00001d049665,2,0
Zm00001d029603,3,0
Zm00001d011716,6,0
Zm00001d028894,7,0
Zm00001d043705,8,0
Zm00001d033227,5,0
Zm00001d025005,6,0
Zm00001d002595,3,0
Zm00001d049717,8,0
Zm00001d014516,3,0
Zm00001d053880,2,1
Zm00001d034428,3,0
Zm00001d017037,7,0
Zm00001d011595,3,0
Zm00001d001819,3,0
Zm00001d053874,3,0
Zm00001d025205,6,1
Zm00001d018870,7,0
Zm00001d012514,8,0
Zm00001d040281,3,0
Zm00001d025023,5,0
Zm00001d029454,3,0
Zm00001d029733,3,0
Zm00001d034890,7,0
Zm00001d003601,4,1
Zm00001d049722,6,0
Zm00001d047877,4,0
Zm00001d028005,3,0
Zm00001d016139,6,0
Zm00001d050150,3,0
Zm00001d052188,8,0
Zm00001d024093,8,0
Zm00001d038319,6,0
Zm00001d012220,5,0
Zm00001d013216,8,0
Zm00001d053120,5,0
Zm00001d022266,3,1
Zm00001d025308,2,0
Zm00001d042381,8,0
Zm00001d018234,2,0
Zm00001d038963,2,0
Zm00001d011092,3,0
Zm00001d015592,4,0
Zm00001d033554,3,0
Zm00001d052378,3,0
Zm00001d017126,3,0
Zm00001d036278,2,0
Zm00001d039661,2,0
Zm00001d028680,2,0
Zm00001d050199,3,0
Zm00001d051043,6,0
Zm00001d015818,3,0
Zm00001d014766,3,0
Zm00001d021010,6,0
Zm00001d021123,3,0
Zm00001d043273,8,0
Zm00001d011663,3,0
Zm00001d034562,5,0
Zm00001d007153,3,0
Zm00001d049046,7,0
Zm00001d042317,4,0
Zm00001d005828,1,0
Zm00001d028778,5,0
Zm00001d010443,3,0
Zm00001d004771,3,1
Zm00001d013540,3,0
Zm00001d022504,4,0
Zm00001d018838,7,0
Zm00001d003923,3,0
Zm00001d007484,3,0
Zm00001d048369,3,1
Zm00001d037210,7,0
Zm00001d021545,3,1
Zm00001d032615,7,0
Zm00001d025105,2,0
Zm00001d022084,6,0
Zm00001d048947,5,0
Zm00001d045152,3,0
Zm00001d013557,1,0
Zm00001d046979,3,0
Zm00001d032468,5,0
Zm00001d052947,2,0
Zm00001d008257,3,0
Zm00001d051496,2,0
Zm00001d049153,7,0
Zm00001d044677,6,0
Zm00001d013730,4,0
Zm00001d011620,2,0
Zm00001d047443,3,0
Zm00001d052405,6,1
Zm00001d049831,4,0
Zm00001d027276,3,0
Zm00001d035601,3,0
Zm00001d037118,7,1
Zm00001d051892,6,0
Zm00001d041645,6,0
Zm00001d030837,6,0
Zm00001d033578,3,0
Zm00001d005657,7,0
Zm00001d047354,3,0
Zm00001d031349,7,0
Zm00001d050365,2,1
Zm00001d011571,2,1
Zm00001d021682,6,0
Zm00001d030299,8,0
Zm00001d035736,5,0
Zm00001d002158,2,0
Zm00001d030947,3,0
Zm00001d033291,3,1
Zm00001d049222,3,0
Zm00001d039729,3,0
Zm00001d047868,6,0
Zm00001d039264,7,0
Zm00001d038310,2,1
Zm00001d021558,5,0
Zm00001d017602,8,1
Zm00001d007455,3,0
Zm00001d052519,7,0
Zm00001d017989,6,0
Zm00001d029555,3,0
Zm00001d027362,3,0
Zm00001d050669,3,1
Zm00001d013672,6,0
Zm00001d005450,3,0
Zm00001d034594,8,0
Zm00001d037148,2,0
Zm00001d030127,7,0
Zm00001d035473,4,0
Zm00001d049584,7,0
Zm00001d038911,2,0
Zm00001d017395,7,0
Zm00001d012606,3,0
Zm00001d017793,6,0
Zm00001d043158,6,0
Zm00001d048899,8,0
Zm00001d021341,8,0
Zm00001d043941,1,0
Zm00001d027265,3,0
Zm00001d049925,6,0
Zm00001d031694,3,0
Zm00001d039387,2,0
Zm00001d042283,3,0
Zm00001d038775,3,0
Zm00001d038664,1,1
Zm00001d019597,6,0
Zm00001d039694,6,1
Zm00001d043011,6,0
Zm00001d015090,6,0
Zm00001d038801,2,1
Zm00001d002859,2,0
Zm00001d027585,3,0
Zm00001d045625,2,0
Zm00001d016899,4,0
Zm00001d022335,3,0
Zm00001d023654,7,0
Zm00001d028370,3,0
Zm00001d044864,6,0
Zm00001d033596,3,0
Zm00001d017906,8,0
Zm00001d036346,1,0
Zm00001d046488,6,0
Zm00001d005645,7,0
Zm00001d021972,3,0
Zm00001d020630,4,0
Zm00001d035695,8,0
Zm00001d002824,5,0
Zm00001d052298,3,0
Zm00001d043692,5,0
Zm00001d003512,7,0
Zm00001d046255,3,0
ENSRNA049466701,3,0
Zm00001d016479,3,0
Zm00001d039513,2,0
Zm00001d006311,7,0
Zm00001d023762,3,0
Zm00001d043135,3,0
Zm00001d018498,7,0
Zm00001d044573,3,0
Zm00001d008815,1,0
Zm00001d036563,2,0
Zm00001d022041,5,0
Zm00001d028968,2,0
Zm00001d025939,3,0
Zm00001d037098,7,1
Zm00001d044903,4,0
Zm00001d028439,3,0
Zm00001d025098,3,0
Zm00001d004894,3,0
Zm00001d018912,3,0
Zm00001d033975,3,0
Zm00001d032318,7,0
Zm00001d047801,3,0
Zm00001d011751,2,0
Zm00001d040111,2,0
Zm00001d039675,3,0
Zm00001d047235,7,0
Zm00001d010259,3,0
Zm00001d006140,5,0
Zm00001d051509,8,1
Zm00001d035304,8,0
Zm00001d036982,7,0
Zm00001d028704,7,0
Zm00001d032565,8,0
Zm00001d029849,3,0
Zm00001d003593,5,0
Zm00001d013398,2,0
Zm00001d002032,6,0
Zm00001d002135,7,0
Zm00001d017171,3,0
Zm00001d037180,2,0
Zm00001d013461,8,0
Zm00001d011321,3,0
Zm00001d034336,1,0
Zm00001d033615,8,0
Zm00001d041229,3,0
Zm00001d010066,2,0
Zm00001d046183,7,0
Zm00001d044061,2,0
Zm00001d033002,7,0
Zm00001d008666,3,0
Zm00001d038343,3,0
Zm00001d011817,3,0
Zm00001d010911,6,0
Zm00001d036946,5,0
Zm00001d047114,6,0
Zm00001d050967,3,0
Zm00001d016445,1,0
Zm00001d031937,3,0
Zm00001d035020,6,0
Zm00001d023919,3,0
Zm00001d012032,1,0
Zm00001d051399,5,0
Zm00001d039584,8,1
Zm00001d026483,3,0
Zm00001d006384,3,0
Zm00001d017412,2,1
Zm00001d047698,5,0
Zm00001d018916,7,0
Zm00001d028973,6,0
Zm00001d012543,2,0
Zm00001d020448,3,0
Zm00001d046226,5,0
Zm00001d044022,5,0
Zm00001d021908,3,0
Zm00001d003334,3,0
Zm00001d006024,8,0
Zm00001d005421,4,0
Zm00001d038506,3,0
Zm00001d037465,3,0
Zm00001d043843,3,0
Zm00001d049092,4,0
Zm00001d015635,3,0
Zm00001d036313,3,0
Zm00001d028485,3,0
Zm00001d028783,3,0
Zm00001d024953,3,0
Zm00001d012085,3,0
Zm00001d053282,8,0
Zm00001d043547,5,0
Zm00001d011588,3,0
Zm00001d028130,8,0
Zm00001d047102,6,0
Zm00001d035694,6,0
Zm00001d044489,2,0
Zm00001d004478,7,0
Zm00001d038333,8,0
Zm00001d053749,3,1
Zm00001d033390,6,0
Zm00001d045497,3,0
Zm00001d013565,5,0
Zm00001d031543,3,0
Zm00001d045641,1,0
Zm00001d018348,7,0
Zm00001d028366,6,0
Zm00001d018467,7,0
Zm00001d005719,5,0
Zm00001d014378,3,1
Zm00001d026643,3,0
Zm00001d025267,7,0
Zm00001d006421,3,0
Zm00001d053800,3,0
Zm00001d004689,4,0
Zm00001d052163,3,0
Zm00001d052270,3,0
Zm00001d025640,7,0
Zm00001d041702,2,0
Zm00001d032460,3,0
Zm00001d045029,3,0
Zm00001d034521,7,0
Zm00001d009196,3,0
Zm00001d006646,5,0
Zm00001d028601,7,0
Zm00001d014718,2,0
Zm00001d030040,3,0
Zm00001d044667,8,1
Zm00001d013343,2,0
Zm00001d011730,3,1
Zm00001d052008,5,0
Zm00001d011979,3,0
Zm00001d031855,6,0
Zm00001d003743,2,0
Zm00001d024687,5,0
Zm00001d044323,2,0
Zm00001d016977,3,0
Zm00001d046896,6,0
Zm00001d033259,3,0
Zm00001d041504,3,0
Zm00001d032332,7,0
Zm00001d026562,3,0
Zm00001d049224,8,0
Zm00001d049210,3,0
Zm00001d005035,3,0
Zm00001d018391,3,0
Zm00001d019907,8,0
Zm00001d052221,6,0
Zm00001d045402,6,0
Zm00001d013548,3,0
Zm00001d006931,3,0
Zm00001d007522,3,0
Zm00001d002956,7,0
Zm00001d014950,3,0
Zm00001d020612,3,0
Zm00001d033896,7,0
Zm00001d017831,3,1
Zm00001d047453,3,0
Zm00001d028120,5,0
Zm00001d031902,3,0
Zm00001d046587,3,0
Zm00001d006722,3,0
Zm00001d042263,2,1
Zm00001d046781,6,0
Zm00001d014533,3,0
Zm00001d033256,2,0
Zm00001d029557,7,0
Zm00001d017324,3,0
Zm00001d011550,1,0
Zm00001d046552,3,0
Zm00001d045208,2,0
Zm00001d049186,5,0
Zm00001d045833,1,0
Zm00001d036771,7,0
Zm00001d004960,4,0
Zm00001d028642,3,0
Zm00001d034166,8,0
Zm00001d018525,3,0
Zm00001d049825,1,0
Zm00001d028769,6,0
Zm00001d040253,6,0
Zm00001d045477,3,1
Zm00001d012824,2,0
Zm00001d022361,1,0
Zm00001d012127,3,0
Zm00001d014608,2,0
Zm00001d049738,3,0
Zm00001d051054,8,0
Zm00001d046705,1,0
Zm00001d048053,6,0
Zm00001d039424,1,1
Zm00001d013786,6,0
Zm00001d033130,3,0
Zm00001d004986,3,0
Zm00001d040124,3,0
Zm00001d050712,2,0
Zm00001d009007,3,0
Zm00001d049922,7,0
Zm00001d033317,3,0
Zm00001d035050,4,0
Zm00001d048473,1,0
Zm00001d023390,2,0
Zm00001d033451,8,0
Zm00001d046169,5,0
Zm00001d011757,8,0
Zm00001d028151,7,0
Zm00001d043855,2,0
Zm00001d047491,3,0
Zm00001d007901,2,0
Zm00001d017049,4,0
Zm00001d045445,8,0
Zm00001d043498,1,0
Zm00001d023568,2,0
Zm00001d024537,6,0
Zm00001d024281,6,0
Zm00001d031502,3,0
Zm00001d028707,7,0
Zm00001d046520,1,0
Zm00001d015473,3,0
Zm00001d006499,3,0
Zm00001d040743,5,0
Zm00001d021534,3,0
Zm00001d006758,3,0
Zm00001d042892,7,1
Zm00001d038918,2,0
Zm00001d030994,1,0
Zm00001d028816,5,0
Zm00001d016444,7,0
Zm00001d029815,2,0
Zm00001d007181,2,0
Zm00001d002284,8,0
Zm00001d014972,3,0
Zm00001d003212,7,0
Zm00001d047573,6,0
Zm00001d045311,6,0
Zm00001d021524,6,0
Zm00001d022407,3,0
Zm00001d043339,2,0
Zm00001d031196,2,0
Zm00001d004557,3,0
Zm00001d042764,8,0
Zm00001d037677,6,0
Zm00001d025031,3,0
Zm00001d013206,1,0
Zm00001d006118,3,0
Zm00001d001870,3,0
Zm00001d028620,2,0
Zm00001d010000,7,0
Zm00001d053617,6,0
Zm00001d021122,3,0
Zm00001d014861,2,0
Zm00001d013620,3,0
Zm00001d025268,3,0
Zm00001d014943,3,0
Zm00001d054032,2,0
Zm00001d004868,3,0
Zm00001d019217,7,0
Zm00001d037492,6,0
Zm00001d007776,1,0
Zm00001d013915,3,0
Zm00001d025772,3,0
Zm00001d010314,7,0
Zm00001d012924,7,0
Zm00001d051468,2,0
Zm00001d027665,3,0
Zm00001d034655,2,1
Zm00001d006257,2,0
Zm00001d009648,2,0
Zm00001d030765,7,0
Zm00001d039867,2,0
Zm00001d039274,3,0
Zm00001d045111,3,0
Zm00001d007975,3,0
Zm00001d038228,6,0
Zm00001d034178,3,0
Zm00001d046456,3,0
Zm00001d031019,4,0
Zm00001d010976,6,0
Zm00001d043898,5,0
Zm00001d017851,2,0
Zm00001d034427,5,0
Zm00001d034468,3,0
Zm00001d031187,2,0
Zm00001d045217,3,0
Zm00001d017650,5,0
Zm00001d005023,2,0
Zm00001d029506,6,1
Zm00001d047282,3,0
Zm00001d027480,4,0
Zm00001d048085,4,0
Zm00001d033539,2,0
Zm00001d004133,8,0
Zm00001d003472,3,0
Zm00001d003364,5,0
Zm00001d008567,3,0
Zm00001d026322,5,0
Zm00001d012615,6,0
Zm00001d026345,3,0
Zm00001d052015,2,0
Zm00001d006166,3,0
Zm00001d013887,7,0
Zm00001d044468,3,0
Zm00001d038660,3,1
Zm00001d002419,3,0
Zm00001d016943,7,0
Zm00001d031470,6,0
Zm00001d025581,2,0
Zm00001d051672,8,0
Zm00001d042840,7,0
Zm00001d009929,7,0
Zm00001d049270,3,0
Zm00001d031672,1,0
Zm00001d053401,3,0
Zm00001d028094,2,0
Zm00001d022326,2,0
Zm00001d034252,3,0
Zm00001d014126,5,0
Zm00001d039740,3,0
Zm00001d011740,2,0
Zm00001d012737,5,0
Zm00001d036484,3,0
Zm00001d003398,2,0
Zm00001d034018,3,0
Zm00001d042019,5,0
Zm00001d031993,6,0
Zm00001d016844,6,0
Zm00001d049125,3,0
Zm00001d052750,3,1
Zm00001d002753,5,0
Zm00001d043401,7,0
Zm00001d003556,3,0
Zm00001d013364,7,0
Zm00001d048383,6,1
Zm00001d051675,3,0
Zm00001d018386,3,0
Zm00001d032029,8,0
Zm00001d042731,5,0
Zm00001d032419,6,0
Zm00001d028244,4,0
Zm00001d024765,7,0
Zm00001d047676,3,0
Zm00001d019079,3,0
Zm00001d034198,2,0
Zm00001d014108,3,0
Zm00001d013747,3,0
Zm00001d041308,7,0
Zm00001d023792,3,0
Zm00001d020359,3,0
Zm00001d008251,7,1
Zm00001d036423,6,0
Zm00001d005951,2,1
Zm00001d018204,3,0
Zm00001d013900,1,0
Zm00001d038932,3,0
Zm00001d053107,7,0
Zm00001d028208,4,0
Zm00001d036448,3,0
Zm00001d011748,8,1
Zm00001d042158,3,0
Zm00001d049834,6,0
Zm00001d008652,1,0
Zm00001d039258,3,0
Zm00001d029266,3,0
Zm00001d040741,4,0
Zm00001d045274,3,0
Zm00001d027633,8,0
