V1,V2,
Zm00001d012888,5,0
Zm00001d050054,6,0
Zm00001d018043,5,0
Zm00001d021512,5,0
Zm00001d038481,6,0
Zm00001d001767,3,1
Zm00001d009450,3,0
Zm00001d049767,5,0
Zm00001d038054,7,0
Zm00001d033554,5,0
Zm00001d006789,5,0
Zm00001d013757,5,0
Zm00001d000613,1,0
Zm00001d005831,3,0
Zm00001d018401,5,0
Zm00001d022510,6,0
Zm00001d035333,5,0
Zm00001d022184,6,0
Zm00001d022499,6,0
Zm00001d012458,5,0
Zm00001d026609,7,0
Zm00001d035933,5,0
Zm00001d007806,7,0
Zm00001d048742,4,0
Zm00001d011257,7,0
Zm00001d044704,5,0
Zm00001d003983,5,0
Zm00001d015009,5,0
Zm00001d012655,7,0
Zm00001d044303,5,0
Zm00001d007418,5,0
Zm00001d006067,6,0
Zm00001d012033,5,0
Zm00001d025444,4,0
Zm00001d002501,6,0
Zm00001d031560,6,0
Zm00001d038297,7,1
Zm00001d010540,3,0
Zm00001d017460,3,0
Zm00001d035228,5,0
Zm00001d004477,2,0
Zm00001d033980,5,0
Zm00001d000594,1,0
Zm00001d045176,2,0
Zm00001d018630,4,0
Zm00001d015570,6,0
Zm00001d043325,5,0
Zm00001d035054,4,0
Zm00001d020551,2,0
Zm00001d020560,1,0
Zm00001d014550,5,0
Zm00001d043654,6,0
Zm00001d022795,7,0
Zm00001d031975,5,0
Zm00001d020148,5,0
Zm00001d033446,4,0
Zm00001d024059,5,0
Zm00001d001881,2,0
Zm00001d033734,4,0
Zm00001d052922,5,0
Zm00001d004489,4,0
Zm00001d028615,5,1
Zm00001d046089,4,0
Zm00001d035722,5,0
Zm00001d039262,6,0
Zm00001d008216,6,0
Zm00001d045903,5,0
Zm00001d053575,6,0
Zm00001d012532,7,0
Zm00001d045583,6,0
Zm00001d005256,3,0
Zm00001d029733,5,0
Zm00001d001917,5,0
Zm00001d043609,7,0
Zm00001d038456,5,0
Zm00001d044043,3,0
Zm00001d048146,4,0
Zm00001d015066,2,0
Zm00001d051653,4,0
Zm00001d007065,5,0
Zm00001d051808,1,0
Zm00001d010912,7,0
Zm00001d035500,6,0
Zm00001d006167,4,0
Zm00001d025308,4,0
Zm00001d009861,3,0
Zm00001d023308,1,0
Zm00001d007632,5,0
Zm00001d040698,3,0
Zm00001d025991,5,0
Zm00001d027768,5,0
Zm00001d002250,5,0
Zm00001d051431,6,0
Zm00001d047241,3,0
Zm00001d020264,4,0
Zm00001d011100,7,0
Zm00001d032184,6,0
Zm00001d049932,3,0
Zm00001d050470,5,0
Zm00001d032180,6,0
Zm00001d037125,5,0
Zm00001d020823,7,1
Zm00001d044516,5,0
Zm00001d034383,5,0
Zm00001d051321,6,0
Zm00001d037917,6,0
Zm00001d031455,5,0
Zm00001d013392,6,0
Zm00001d038483,3,0
Zm00001d005795,5,0
Zm00001d039294,5,0
Zm00001d022475,5,0
Zm00001d030818,3,0
Zm00001d043165,5,0
Zm00001d002553,7,0
Zm00001d026352,6,0
Zm00001d047683,5,0
Zm00001d012265,5,0
Zm00001d028398,6,0
Zm00001d002478,6,0
Zm00001d012170,5,0
Zm00001d024291,3,0
Zm00001d051804,3,0
Zm00001d002144,5,0
Zm00001d045873,5,0
Zm00001d033061,5,0
Zm00001d047283,7,0
Zm00001d017171,5,0
Zm00001d041762,5,0
Zm00001d029808,1,0
Zm00001d018770,5,0
Zm00001d049703,7,0
Zm00001d044953,6,1
Zm00001d049867,4,0
Zm00001d031676,5,0
Zm00001d044520,3,0
Zm00001d018277,3,0
Zm00001d043217,6,0
Zm00001d010515,3,0
Zm00001d053867,5,0
Zm00001d021416,2,0
Zm00001d003128,5,0
Zm00001d037153,3,0
Zm00001d007965,3,0
Zm00001d006720,4,0
Zm00001d013223,6,0
Zm00001d017700,4,0
Zm00001d021574,3,0
Zm00001d012953,3,0
Zm00001d038388,6,0
Zm00001d027621,5,0
Zm00001d026498,4,0
Zm00001d053183,3,0
Zm00001d003258,5,0
Zm00001d048567,5,0
Zm00001d017985,5,0
Zm00001d009669,6,0
Zm00001d036218,7,0
Zm00001d040613,3,0
Zm00001d020737,3,0
Zm00001d007820,4,0
Zm00001d050534,5,0
Zm00001d035736,6,0
Zm00001d033780,5,0
Zm00001d044120,2,0
Zm00001d036215,4,0
Zm00001d049627,3,0
Zm00001d031994,3,0
Zm00001d031911,6,0
Zm00001d018104,3,0
Zm00001d011786,5,0
Zm00001d015229,5,0
Zm00001d010800,2,0
Zm00001d002159,3,0
Zm00001d037291,2,0
Zm00001d043581,6,0
Zm00001d019404,3,0
Zm00001d001370,6,0
Zm00001d018002,3,0
Zm00001d039712,3,0
Zm00001d037034,2,0
Zm00001d014794,7,0
Zm00001d012195,4,0
Zm00001d033873,5,0
Zm00001d013344,5,0
Zm00001d053552,5,0
Zm00001d012448,5,0
Zm00001d031502,3,0
Zm00001d018994,5,0
Zm00001d054037,7,0
Zm00001d007876,7,0
Zm00001d037586,4,0
Zm00001d033927,3,0
Zm00001d045387,3,0
Zm00001d015720,3,0
Zm00001d024463,5,0
Zm00001d007858,2,0
Zm00001d028207,5,0
Zm00001d046218,3,0
Zm00001d001695,5,0
Zm00001d033584,7,0
Zm00001d023968,5,0
Zm00001d023652,6,0
Zm00001d006242,3,0
Zm00001d039541,5,0
Zm00001d012160,5,0
Zm00001d025517,6,0
Zm00001d010174,5,0
Zm00001d034582,5,0
Zm00001d018484,7,0
Zm00001d017959,5,0
Zm00001d042875,7,0
Zm00001d034518,5,0
Zm00001d053964,4,0
Zm00001d044939,5,0
Zm00001d028966,3,0
Zm00001d046716,7,0
Zm00001d017415,5,0
Zm00001d034462,3,0
Zm00001d040301,5,1
Zm00001d047155,4,0
Zm00001d043309,7,0
Zm00001d002743,4,0
Zm00001d047634,6,0
Zm00001d047210,7,0
Zm00001d012031,5,0
Zm00001d019642,3,0
Zm00001d034524,3,0
Zm00001d048496,5,0
Zm00001d035083,3,0
Zm00001d050008,4,0
Zm00001d010974,4,0
Zm00001d012044,5,0
Zm00001d022027,5,0
Zm00001d033877,3,0
Zm00001d008580,3,0
Zm00001d040503,4,0
Zm00001d039252,5,0
Zm00001d012801,5,0
Zm00001d016877,1,0
Zm00001d043229,4,0
Zm00001d025716,4,0
Zm00001d028712,6,0
Zm00001d027469,3,0
Zm00001d015007,5,0
Zm00001d010804,5,0
Zm00001d018691,3,0
Zm00001d010614,5,0
Zm00001d044691,2,0
Zm00001d002426,3,0
Zm00001d033422,5,0
Zm00001d049360,4,0
Zm00001d037158,6,1
Zm00001d008417,5,0
Zm00001d027568,5,0
Zm00001d011330,5,0
Zm00001d034787,4,0
Zm00001d037680,4,0
Zm00001d036764,5,0
Zm00001d047930,3,0
Zm00001d034561,4,0
Zm00001d046960,3,0
Zm00001d039788,4,0
Zm00001d053448,5,0
Zm00001d028114,7,0
Zm00001d001803,5,0
Zm00001d016675,5,0
Zm00001d012515,5,0
Zm00001d013082,6,0
Zm00001d027416,3,0
Zm00001d043489,5,0
Zm00001d003067,5,0
Zm00001d023452,6,0
Zm00001d020879,6,0
Zm00001d031818,6,1
Zm00001d015223,5,0
Zm00001d044759,5,0
Zm00001d037240,5,0
Zm00001d042275,2,0
Zm00001d021952,4,0
Zm00001d042535,5,0
Zm00001d006337,6,0
Zm00001d031192,3,0
Zm00001d015274,5,0
Zm00001d003606,5,0
Zm00001d029754,5,0
Zm00001d044023,5,0
Zm00001d002054,6,0
Zm00001d024583,5,0
Zm00001d052703,6,0
Zm00001d009483,5,0
Zm00001d033664,6,0
Zm00001d029823,4,0
Zm00001d007058,5,0
Zm00001d010461,6,0
Zm00001d003999,4,0
Zm00001d009562,6,1
Zm00001d044071,5,0
Zm00001d036616,3,0
Zm00001d038225,3,1
Zm00001d033109,5,0
Zm00001d008789,5,0
Zm00001d033805,3,0
Zm00001d015174,5,0
Zm00001d026444,6,0
Zm00001d023838,5,0
Zm00001d015572,5,0
Zm00001d040344,5,0
Zm00001d037985,3,0
Zm00001d002827,3,0
Zm00001d046396,6,0
Zm00001d018963,5,0
Zm00001d024338,5,0
Zm00001d013886,5,0
Zm00001d022022,5,0
Zm00001d028160,6,0
Zm00001d029353,4,0
Zm00001d009866,7,0
Zm00001d040308,7,0
Zm00001d020617,4,0
Zm00001d053841,6,1
Zm00001d045050,6,0
Zm00001d048501,5,0
Zm00001d052147,3,0
Zm00001d021812,6,0
Zm00001d038570,7,0
Zm00001d030068,3,0
Zm00001d028620,4,0
Zm00001d031800,4,0
Zm00001d047116,5,0
Zm00001d044416,3,0
Zm00001d054038,5,1
Zm00001d017874,7,0
Zm00001d044696,5,0
Zm00001d009883,5,0
Zm00001d029011,5,0
Zm00001d016686,1,0
Zm00001d003812,6,0
Zm00001d050336,3,0
Zm00001d030639,2,0
Zm00001d053675,4,0
Zm00001d011924,4,0
Zm00001d005279,2,0
Zm00001d005997,4,0
Zm00001d031132,5,0
Zm00001d010998,5,1
Zm00001d043519,5,0
Zm00001d032550,3,0
Zm00001d053284,5,0
Zm00001d046697,3,0
Zm00001d042599,3,0
Zm00001d026691,5,0
Zm00001d052207,5,0
Zm00001d049540,6,1
Zm00001d040446,6,0
Zm00001d045927,6,0
Zm00001d016988,5,0
Zm00001d015306,3,0
Zm00001d011286,3,0
Zm00001d049807,5,0
Zm00001d039369,5,0
Zm00001d040193,5,0
Zm00001d040422,3,0
Zm00001d039155,5,0
Zm00001d046706,5,0
Zm00001d031618,6,0
Zm00001d032582,4,0
Zm00001d047863,5,0
Zm00001d014954,5,0
Zm00001d047802,3,0
Zm00001d024679,5,1
Zm00001d011185,5,0
Zm00001d024160,7,1
Zm00001d029014,5,0
Zm00001d022604,5,0
Zm00001d018390,7,0
Zm00001d003607,5,0
Zm00001d043863,5,0
Zm00001d042500,4,0
Zm00001d016771,4,0
Zm00001d038104,5,0
Zm00001d027329,5,0
Zm00001d012765,3,0
Zm00001d007810,6,0
Zm00001d017117,5,0
Zm00001d036879,3,0
Zm00001d040733,4,0
Zm00001d027616,3,0
Zm00001d041495,5,0
Zm00001d018037,4,0
Zm00001d010259,5,0
Zm00001d024947,6,0
Zm00001d002072,3,0
Zm00001d027893,4,0
Zm00001d017179,4,0
Zm00001d018936,2,0
Zm00001d049738,5,0
Zm00001d013548,5,0
Zm00001d011419,5,0
Zm00001d029087,1,0
Zm00001d007805,5,0
Zm00001d017168,5,0
Zm00001d016834,5,0
Zm00001d029527,5,0
Zm00001d051670,5,0
Zm00001d021065,5,0
Zm00001d015168,6,0
Zm00001d049528,3,0
Zm00001d034869,3,0
Zm00001d012407,3,0
Zm00001d043913,4,0
Zm00001d044027,7,0
Zm00001d002136,4,0
Zm00001d024787,6,0
Zm00001d018639,6,0
Zm00001d038892,4,0
Zm00001d002572,5,0
Zm00001d033906,5,0
Zm00001d014557,1,0
Zm00001d017772,6,0
Zm00001d021664,7,0
Zm00001d026381,5,0
Zm00001d047466,5,0
Zm00001d021457,3,0
Zm00001d017487,5,0
Zm00001d005164,5,0
Zm00001d009928,5,0
Zm00001d038171,5,0
Zm00001d019132,1,0
Zm00001d034516,3,0
Zm00001d046621,4,1
Zm00001d014422,3,0
Zm00001d018511,5,0
Zm00001d040311,4,0
Zm00001d021287,4,0
Zm00001d029769,3,0
Zm00001d047989,5,0
Zm00001d035628,5,0
Zm00001d029806,2,0
Zm00001d016577,6,0
Zm00001d035019,5,0
Zm00001d024225,5,0
Zm00001d003035,7,0
Zm00001d045484,3,0
Zm00001d017053,5,0
Zm00001d003016,3,0
Zm00001d048888,2,0
Zm00001d052022,2,0
Zm00001d023569,3,0
Zm00001d051553,7,0
Zm00001d031267,2,0
Zm00001d043660,5,0
Zm00001d008726,6,0
Zm00001d011111,5,0
Zm00001d029143,5,0
Zm00001d032956,4,0
Zm00001d018049,5,0
Zm00001d034809,5,0
Zm00001d013317,3,0
Zm00001d043220,4,0
Zm00001d031437,6,0
Zm00001d009736,7,0
Zm00001d048105,4,0
Zm00001d020381,5,0
Zm00001d051415,5,0
Zm00001d018485,6,0
Zm00001d019836,4,0
Zm00001d017955,6,0
Zm00001d031570,3,0
Zm00001d049078,3,0
Zm00001d027922,3,0
Zm00001d025638,5,1
Zm00001d015893,5,0
Zm00001d041443,6,0
Zm00001d023919,5,0
Zm00001d003186,1,0
Zm00001d038881,4,0
Zm00001d026458,5,0
Zm00001d027903,7,0
Zm00001d044875,5,0
Zm00001d011198,2,0
Zm00001d039679,5,0
Zm00001d045378,3,1
Zm00001d052031,4,0
Zm00001d032096,5,1
Zm00001d018727,1,0
Zm00001d032170,5,0
Zm00001d009119,3,0
Zm00001d007422,5,0
Zm00001d021570,5,0
Zm00001d033895,5,0
Zm00001d045139,5,0
Zm00001d051915,3,0
Zm00001d040087,5,0
Zm00001d052992,5,0
Zm00001d012306,6,0
Zm00001d019299,5,0
Zm00001d027535,4,0
Zm00001d014895,1,0
Zm00001d052298,3,0
Zm00001d037115,7,0
Zm00001d021423,3,1
Zm00001d043135,5,0
Zm00001d045984,5,0
Zm00001d003288,6,0
Zm00001d017118,3,0
Zm00001d006702,5,1
Zm00001d008181,4,0
Zm00001d006336,5,0
Zm00001d031670,5,0
Zm00001d038446,5,1
Zm00001d052185,5,0
Zm00001d040667,2,0
Zm00001d032111,4,0
Zm00001d019054,5,0
Zm00001d006453,5,0
Zm00001d040562,5,0
Zm00001d039870,5,0
Zm00001d027758,5,0
Zm00001d002872,3,0
Zm00001d006396,3,0
Zm00001d028802,4,0
Zm00001d048765,3,0
Zm00001d004292,7,0
Zm00001d019631,6,0
Zm00001d012604,4,0
Zm00001d031749,3,0
Zm00001d047965,6,0
Zm00001d034423,5,0
Zm00001d049628,6,0
Zm00001d011676,5,0
Zm00001d028778,3,0
Zm00001d025340,5,0
Zm00001d003098,5,0
Zm00001d019591,4,0
Zm00001d011688,3,0
Zm00001d013844,4,0
Zm00001d011013,5,0
Zm00001d016219,5,0
Zm00001d052320,5,0
Zm00001d043102,6,0
Zm00001d043595,5,0
Zm00001d038440,5,0
Zm00001d035209,3,0
Zm00001d026345,3,0
Zm00001d006360,6,0
Zm00001d043536,7,0
Zm00001d033635,5,0
Zm00001d047497,3,0
Zm00001d023728,6,0
Zm00001d005062,5,0
Zm00001d032563,3,0
Zm00001d015724,7,0
Zm00001d041599,5,0
Zm00001d002625,3,0
Zm00001d005230,3,0
Zm00001d012563,6,0
Zm00001d047982,5,0
Zm00001d052076,3,0
Zm00001d007064,5,0
Zm00001d016722,4,0
Zm00001d028697,5,0
Zm00001d023094,1,0
Zm00001d038242,5,0
Zm00001d039430,3,0
Zm00001d014880,7,0
Zm00001d044422,3,0
Zm00001d028092,6,0
Zm00001d037141,4,0
Zm00001d013840,5,0
Zm00001d025407,5,0
Zm00001d002352,6,0
Zm00001d028237,5,0
Zm00001d002621,5,0
Zm00001d039883,3,0
Zm00001d002141,5,0
Zm00001d035318,6,0
Zm00001d037984,5,0
Zm00001d034896,6,0
Zm00001d008725,7,0
Zm00001d009760,5,0
Zm00001d031072,6,0
Zm00001d022296,5,0
Zm00001d021153,5,0
Zm00001d027655,6,0
Zm00001d016163,5,0
Zm00001d024928,5,0
Zm00001d002654,6,1
Zm00001d043452,5,1
Zm00001d028425,5,0
Zm00001d022850,1,0
Zm00001d049286,5,0
Zm00001d023510,4,0
Zm00001d052410,6,0
Zm00001d027869,2,0
Zm00001d003428,6,0
Zm00001d009391,2,0
Zm00001d053127,7,0
Zm00001d034882,5,0
Zm00001d033019,6,0
Zm00001d000807,1,0
Zm00001d001053,5,0
Zm00001d019456,5,0
Zm00001d001058,5,0
Zm00001d031643,5,0
Zm00001d013700,5,0
Zm00001d022551,3,0
Zm00001d006365,3,0
Zm00001d000989,1,0
Zm00001d041204,3,0
Zm00001d010799,5,0
Zm00001d044624,3,0
Zm00001d035869,5,0
Zm00001d011963,2,0
Zm00001d023379,5,0
Zm00001d018098,5,0
Zm00001d003652,6,0
Zm00001d007090,3,0
Zm00001d046552,3,0
Zm00001d038155,5,0
Zm00001d028570,5,0
Zm00001d052800,5,0
Zm00001d011036,3,0
Zm00001d019130,5,0
Zm00001d046134,3,0
Zm00001d002332,5,1
Zm00001d006070,5,0
Zm00001d012229,5,0
Zm00001d046472,3,0
Zm00001d002255,6,0
Zm00001d006308,3,0
Zm00001d012694,5,0
Zm00001d014205,5,0
Zm00001d010050,5,0
Zm00001d046729,3,0
Zm00001d024440,5,0
Zm00001d042920,6,1
Zm00001d044906,7,0
Zm00001d008865,5,0
Zm00001d042684,5,0
Zm00001d051840,5,0
Zm00001d032748,6,0
Zm00001d007111,5,0
Zm00001d037109,5,0
Zm00001d008651,7,0
Zm00001d021799,5,1
Zm00001d019525,3,0
Zm00001d021020,6,0
Zm00001d050748,4,0
Zm00001d041727,5,0
Zm00001d048313,2,0
Zm00001d010899,7,0
Zm00001d041945,5,0
Zm00001d043418,5,0
Zm00001d009981,3,0
Zm00001d004517,6,0
Zm00001d018019,5,0
Zm00001d044766,5,0
Zm00001d045324,5,0
Zm00001d038997,7,0
Zm00001d035207,5,0
Zm00001d041697,3,0
Zm00001d009171,5,0
Zm00001d044598,3,1
Zm00001d024319,6,0
Zm00001d038660,5,1
Zm00001d048133,5,0
Zm00001d018828,5,0
Zm00001d019043,4,0
Zm00001d014060,7,0
Zm00001d038473,4,1
Zm00001d022608,3,0
Zm00001d017898,6,1
Zm00001d022103,5,0
Zm00001d020063,5,0
Zm00001d007031,6,0
Zm00001d033986,3,0
Zm00001d027445,5,0
Zm00001d018988,7,0
Zm00001d043209,7,0
Zm00001d039716,6,0
Zm00001d013078,5,0
Zm00001d043527,5,0
Zm00001d015133,3,0
Zm00001d053558,5,0
Zm00001d027665,5,0
Zm00001d034510,5,0
Zm00001d027288,6,0
Zm00001d019637,5,0
Zm00001d022257,6,0
Zm00001d046569,5,0
Zm00001d007162,5,0
Zm00001d015886,7,0
Zm00001d006051,5,0
Zm00001d039926,3,0
Zm00001d037207,4,0
Zm00001d009571,6,0
Zm00001d052182,6,0
Zm00001d039924,3,0
Zm00001d048098,7,0
Zm00001d005923,6,0
Zm00001d026386,5,0
Zm00001d032637,5,0
Zm00001d004997,5,0
Zm00001d052554,5,0
Zm00001d049534,3,0
Zm00001d016941,3,0
Zm00001d024934,3,0
Zm00001d053874,7,0
Zm00001d037110,5,0
Zm00001d006214,5,0
Zm00001d003021,3,0
Zm00001d042731,7,0
Zm00001d002356,3,0
Zm00001d047149,7,0
Zm00001d024573,6,0
Zm00001d038113,5,0
Zm00001d009413,5,0
Zm00001d016929,5,0
Zm00001d053626,5,0
Zm00001d027450,5,0
Zm00001d032497,4,0
Zm00001d036152,3,0
Zm00001d003923,6,0
Zm00001d033993,7,0
Zm00001d011388,3,0
Zm00001d006644,5,0
Zm00001d039088,3,0
Zm00001d036788,3,0
Zm00001d034480,6,0
Zm00001d033370,3,0
Zm00001d045053,6,0
Zm00001d015895,4,0
Zm00001d032543,5,0
Zm00001d016441,3,0
Zm00001d043071,5,0
Zm00001d025539,3,0
Zm00001d026501,5,0
Zm00001d012873,3,0
Zm00001d025037,5,0
Zm00001d047533,3,0
Zm00001d033492,2,0
Zm00001d048773,3,0
Zm00001d033829,3,0
Zm00001d034048,5,0
Zm00001d037495,3,0
Zm00001d019405,3,0
Zm00001d021300,6,0
Zm00001d039080,4,1
Zm00001d028305,5,0
Zm00001d021864,4,0
Zm00001d041584,5,0
Zm00001d015527,7,0
Zm00001d036398,5,0
Zm00001d053661,6,0
Zm00001d029648,3,0
Zm00001d035505,5,0
Zm00001d018979,6,0
Zm00001d025142,7,0
Zm00001d026186,4,1
Zm00001d013316,5,0
Zm00001d048059,2,1
Zm00001d021000,5,0
Zm00001d002350,7,0
Zm00001d054046,6,0
Zm00001d047438,3,0
Zm00001d016085,5,0
Zm00001d009695,6,0
Zm00001d036807,3,1
Zm00001d018443,5,0
Zm00001d011503,4,0
Zm00001d011822,3,0
Zm00001d052500,6,0
Zm00001d045310,6,0
Zm00001d015284,1,0
Zm00001d016152,5,0
Zm00001d023210,3,0
Zm00001d028452,4,0
Zm00001d035303,4,0
Zm00001d038680,1,0
Zm00001d010239,2,1
Zm00001d002172,3,0
Zm00001d042583,4,0
Zm00001d035595,5,0
Zm00001d006594,6,0
Zm00001d043703,5,0
Zm00001d052146,6,0
Zm00001d038359,5,0
Zm00001d020315,7,0
Zm00001d051823,5,0
Zm00001d048545,6,0
Zm00001d031954,5,0
Zm00001d012043,5,0
Zm00001d012277,2,0
Zm00001d039340,5,0
Zm00001d033984,5,0
Zm00001d004123,5,0
Zm00001d037487,3,0
Zm00001d004196,5,0
Zm00001d039402,7,0
Zm00001d026165,3,0
Zm00001d048115,5,0
Zm00001d043272,6,0
Zm00001d032859,4,0
Zm00001d007474,5,0
Zm00001d030385,5,0
Zm00001d003317,7,0
Zm00001d007454,5,0
Zm00001d008934,7,0
Zm00001d011765,7,0
Zm00001d038379,3,1
Zm00001d008338,5,0
Zm00001d053726,5,0
Zm00001d018419,5,0
Zm00001d049560,3,0
Zm00001d008498,7,0
Zm00001d005466,7,0
Zm00001d003037,5,1
Zm00001d042317,7,0
Zm00001d008748,2,0
Zm00001d046839,5,0
Zm00001d000550,1,0
Zm00001d012672,5,0
Zm00001d028569,6,0
Zm00001d024251,5,0
Zm00001d037988,4,0
Zm00001d046445,7,0
Zm00001d003949,5,0
Zm00001d002187,5,0
Zm00001d033428,3,0
Zm00001d020214,2,0
Zm00001d023538,5,0
Zm00001d018628,3,0
Zm00001d013523,3,0
Zm00001d020117,5,0
Zm00001d046169,2,0
Zm00001d021732,2,0
Zm00001d034486,5,0
Zm00001d012908,1,0
Zm00001d042746,3,0
Zm00001d028808,4,0
Zm00001d046910,3,0
Zm00001d007193,7,0
Zm00001d026483,6,0
Zm00001d050051,5,0
Zm00001d020419,6,0
Zm00001d044197,5,0
Zm00001d031265,5,0
Zm00001d028775,7,0
Zm00001d052961,7,0
Zm00001d012684,6,0
Zm00001d030343,7,0
Zm00001d028151,3,0
Zm00001d042916,5,0
Zm00001d011204,3,0
Zm00001d028964,5,0
Zm00001d007912,5,0
Zm00001d018488,3,0
Zm00001d021363,7,0
Zm00001d043807,3,0
Zm00001d048787,6,0
Zm00001d033992,5,0
Zm00001d048898,6,0
Zm00001d042799,5,0
Zm00001d051561,3,0
Zm00001d043834,3,0
Zm00001d017696,7,0
Zm00001d014626,5,0
Zm00001d035569,4,0
Zm00001d037663,5,0
Zm00001d027694,5,0
Zm00001d051591,6,0
Zm00001d025050,5,1
Zm00001d046474,2,0
Zm00001d026347,6,0
Zm00001d028047,5,0
Zm00001d049503,3,0
Zm00001d032263,5,0
Zm00001d016458,7,0
Zm00001d037833,2,0
Zm00001d038796,7,0
Zm00001d038890,5,0
Zm00001d013278,5,0
Zm00001d011366,5,0
Zm00001d008435,7,0
Zm00001d020414,3,0
Zm00001d016784,5,1
Zm00001d012890,5,0
Zm00001d002577,5,0
Zm00001d013190,5,0
Zm00001d031229,5,0
Zm00001d050698,5,1
Zm00001d008379,4,0
Zm00001d031429,6,0
Zm00001d017646,5,0
Zm00001d052329,6,0
Zm00001d037756,4,0
Zm00001d018527,5,0
Zm00001d019479,2,0
Zm00001d009385,5,1
Zm00001d007870,5,0
Zm00001d020799,3,0
Zm00001d042213,6,0
Zm00001d011202,4,0
Zm00001d025830,5,0
Zm00001d003502,5,0
Zm00001d052015,3,0
Zm00001d021120,4,0
Zm00001d044446,6,0
Zm00001d038340,3,0
Zm00001d025665,2,0
Zm00001d035579,5,0
Zm00001d034937,6,0
Zm00001d029653,6,0
Zm00001d026030,5,0
Zm00001d018552,3,0
Zm00001d046400,5,0
Zm00001d040363,5,0
Zm00001d032617,5,0
Zm00001d002369,5,1
Zm00001d016532,5,0
Zm00001d014423,5,0
Zm00001d010395,6,0
Zm00001d000910,1,0
Zm00001d005803,3,0
Zm00001d037727,7,0
Zm00001d003589,5,0
Zm00001d019164,7,0
Zm00001d041568,5,0
Zm00001d048063,7,0
Zm00001d006580,6,1
Zm00001d022335,5,0
Zm00001d050737,6,0
Zm00001d051801,5,0
Zm00001d016128,3,0
Zm00001d008977,3,0
Zm00001d047875,5,0
Zm00001d046802,5,0
Zm00001d014493,4,0
Zm00001d034640,5,0
Zm00001d011102,6,0
Zm00001d053416,5,0
Zm00001d003138,1,0
Zm00001d017927,5,0
Zm00001d025765,7,0
Zm00001d052327,5,0
Zm00001d038871,5,0
Zm00001d048140,6,0
Zm00001d037096,5,0
Zm00001d048521,4,0
Zm00001d028782,5,0
Zm00001d015656,3,0
Zm00001d012880,6,0
Zm00001d050372,5,0
Zm00001d008395,5,0
Zm00001d002597,7,0
Zm00001d008285,4,0
Zm00001d047904,5,0
Zm00001d024832,6,0
Zm00001d048907,5,0
Zm00001d021309,5,0
Zm00001d035551,6,0
Zm00001d016797,4,0
Zm00001d042764,3,0
Zm00001d051350,3,1
Zm00001d027703,6,0
Zm00001d037228,6,0
Zm00001d048201,5,0
Zm00001d034618,4,0
Zm00001d028654,6,0
Zm00001d036742,5,0
Zm00001d030916,6,0
Zm00001d026446,3,0
Zm00001d041436,5,0
Zm00001d033976,2,0
Zm00001d014719,5,0
Zm00001d042333,2,0
Zm00001d027439,7,0
Zm00001d029249,7,0
Zm00001d043838,1,0
Zm00001d008503,5,0
Zm00001d035599,6,0
Zm00001d005663,4,0
Zm00001d012737,5,0
Zm00001d045618,7,0
Zm00001d005920,7,0
Zm00001d048613,5,0
Zm00001d036836,4,0
Zm00001d008559,5,0
Zm00001d034590,3,0
Zm00001d014271,4,0
Zm00001d017289,1,0
Zm00001d048142,7,0
Zm00001d032343,4,0
Zm00001d024939,5,0
Zm00001d045160,2,0
Zm00001d007984,1,0
Zm00001d017720,2,0
Zm00001d052845,2,0
Zm00001d042135,1,0
Zm00001d006368,3,0
Zm00001d003984,6,0
Zm00001d012452,5,0
Zm00001d032293,5,0
Zm00001d023825,5,0
Zm00001d021739,3,0
Zm00001d028204,5,0
Zm00001d037620,6,0
Zm00001d010492,6,0
Zm00001d025450,6,1
Zm00001d031200,3,0
Zm00001d038222,5,0
Zm00001d033258,3,1
Zm00001d039611,6,0
Zm00001d014906,3,0
Zm00001d008579,3,0
Zm00001d039139,3,0
Zm00001d051232,5,0
Zm00001d007826,5,0
Zm00001d003275,5,0
Zm00001d003023,7,0
Zm00001d038439,5,0
Zm00001d006614,3,1
Zm00001d012915,5,0
Zm00001d006552,5,0
Zm00001d035270,5,0
Zm00001d031577,4,0
Zm00001d037265,4,0
Zm00001d037640,5,0
Zm00001d043726,4,0
Zm00001d008477,5,0
Zm00001d005095,5,0
Zm00001d041864,5,0
Zm00001d043612,7,0
Zm00001d029924,6,0
Zm00001d019269,6,0
Zm00001d044507,5,0
Zm00001d005019,6,0
Zm00001d035875,2,0
Zm00001d012476,3,0
Zm00001d018990,3,0
Zm00001d021614,5,0
Zm00001d051789,5,0
Zm00001d052565,5,0
Zm00001d021841,3,0
Zm00001d018366,6,0
Zm00001d034892,4,0
Zm00001d027441,3,0
Zm00001d015499,3,0
Zm00001d023327,5,0
Zm00001d032465,7,0
Zm00001d016928,1,0
Zm00001d033926,5,0
Zm00001d027826,4,0
Zm00001d025853,5,0
Zm00001d046330,4,0
Zm00001d022465,4,0
Zm00001d035889,4,0
Zm00001d036480,5,0
Zm00001d017780,5,0
Zm00001d015861,6,0
Zm00001d018275,5,0
Zm00001d017801,5,0
Zm00001d035312,5,0
Zm00001d034554,4,0
Zm00001d019223,5,0
Zm00001d052321,5,0
Zm00001d007605,5,0
Zm00001d035540,3,0
Zm00001d018862,7,0
Zm00001d052186,5,0
Zm00001d014019,5,0
Zm00001d048766,5,0
Zm00001d006183,5,0
Zm00001d052885,5,0
Zm00001d044868,7,0
