V1,V2,
Zm00001d014626,6,0
Zm00001d013505,1,0
Zm00001d037601,7,0
Zm00001d027267,6,0
Zm00001d018749,1,0
Zm00001d022491,1,0
Zm00001d018599,4,0
Zm00001d013517,1,0
Zm00001d045492,4,0
Zm00001d006387,7,0
Zm00001d033419,3,0
Zm00001d034525,2,0
Zm00001d053899,7,0
Zm00001d009541,2,0
Zm00001d011786,4,0
Zm00001d010919,2,0
Zm00001d020664,7,0
Zm00001d017957,3,0
Zm00001d008666,3,0
Zm00001d028173,7,0
Zm00001d034112,3,0
Zm00001d053671,2,0
Zm00001d042127,3,1
Zm00001d041870,5,0
Zm00001d005678,3,0
Zm00001d008970,4,0
Zm00001d017703,7,0
Zm00001d042416,7,0
Zm00001d028002,4,0
Zm00001d051740,1,0
Zm00001d011971,5,0
Zm00001d022172,7,0
Zm00001d010536,6,0
Zm00001d027334,2,0
Zm00001d004913,1,0
Zm00001d027415,7,0
Zm00001d053834,2,0
Zm00001d041138,1,0
Zm00001d034108,4,0
Zm00001d031135,7,1
Zm00001d051981,7,1
Zm00001d033111,2,0
Zm00001d027450,4,0
Zm00001d029426,2,0
Zm00001d026119,2,0
Zm00001d049707,2,0
Zm00001d003381,3,0
Zm00001d051846,1,0
Zm00001d009398,1,0
Zm00001d018219,3,0
Zm00001d014378,2,1
Zm00001d019086,1,0
Zm00001d023455,7,1
Zm00001d053608,1,0
Zm00001d041568,1,0
Zm00001d006860,2,1
Zm00001d035601,7,0
Zm00001d014705,2,1
Zm00001d012737,3,0
Zm00001d020948,1,0
Zm00001d023620,2,0
Zm00001d013759,2,0
Zm00001d009055,1,0
Zm00001d024270,3,0
Zm00001d029030,1,0
Zm00001d054013,1,0
Zm00001d040539,2,0
Zm00001d034178,7,0
Zm00001d042436,3,1
Zm00001d039729,1,0
Zm00001d017649,2,0
Zm00001d003200,2,0
Zm00001d013217,1,0
Zm00001d018557,3,0
Zm00001d035208,3,1
Zm00001d034897,2,0
Zm00001d031115,2,0
Zm00001d012433,2,0
Zm00001d025201,2,0
Zm00001d001952,1,1
Zm00001d038166,3,0
Zm00001d025463,2,0
Zm00001d026678,2,0
Zm00001d043249,1,0
Zm00001d039663,1,0
Zm00001d045146,2,0
Zm00001d001809,1,0
Zm00001d006017,1,0
Zm00001d019926,3,0
Zm00001d031457,2,0
Zm00001d050244,2,0
Zm00001d002791,2,0
Zm00001d010901,1,0
Zm00001d053620,2,0
Zm00001d053728,1,0
Zm00001d026257,2,0
Zm00001d032265,2,1
Zm00001d028279,2,0
Zm00001d039908,1,0
Zm00001d034020,2,0
Zm00001d016894,3,1
Zm00001d052721,1,0
Zm00001d029417,1,0
Zm00001d003157,1,0
Zm00001d041536,2,1
Zm00001d020541,1,0
Zm00001d026677,3,0
Zm00001d027988,1,0
Zm00001d016061,2,0
Zm00001d042490,3,0
Zm00001d018043,2,0
Zm00001d016858,2,0
Zm00001d002504,2,0
Zm00001d036631,7,0
Zm00001d021608,2,0
Zm00001d025435,6,0
Zm00001d022049,2,0
Zm00001d005480,7,0
Zm00001d034773,2,0
Zm00001d010315,3,0
Zm00001d032112,3,0
Zm00001d002684,2,0
Zm00001d015152,2,0
Zm00001d052144,2,0
Zm00001d050155,6,0
Zm00001d047750,5,0
Zm00001d035336,6,0
Zm00001d045470,6,0
Zm00001d018981,3,0
Zm00001d043194,1,0
Zm00001d018725,7,0
Zm00001d033860,6,0
Zm00001d006080,6,0
Zm00001d011611,7,0
Zm00001d013007,6,0
Zm00001d029473,2,0
Zm00001d027838,5,0
Zm00001d047025,3,1
Zm00001d018076,3,0
Zm00001d031618,1,0
Zm00001d031227,5,0
Zm00001d011958,4,0
Zm00001d023514,6,0
Zm00001d020395,6,0
Zm00001d013814,1,0
Zm00001d035198,1,0
Zm00001d011830,6,0
Zm00001d052224,3,0
Zm00001d033256,6,0
Zm00001d042767,3,0
Zm00001d028907,1,0
Zm00001d020762,7,0
Zm00001d034718,2,0
Zm00001d025472,6,1
Zm00001d030920,2,0
Zm00001d007180,3,0
Zm00001d021571,3,0
Zm00001d034634,2,0
Zm00001d011559,3,0
Zm00001d018122,3,0
Zm00001d026103,6,0
Zm00001d016732,2,1
Zm00001d041576,1,1
Zm00001d015918,6,0
Zm00001d026359,2,0
Zm00001d047401,3,0
Zm00001d039416,6,0
Zm00001d028097,6,0
Zm00001d006415,1,0
Zm00001d012273,3,1
Zm00001d008905,3,0
Zm00001d026706,1,0
Zm00001d048914,3,0
Zm00001d052989,4,0
Zm00001d018524,7,0
Zm00001d044036,7,0
Zm00001d023914,3,0
Zm00001d039284,3,0
Zm00001d026664,2,0
Zm00001d026469,5,0
Zm00001d031685,2,0
Zm00001d034572,4,0
Zm00001d004386,2,0
Zm00001d026311,4,0
Zm00001d035693,1,0
Zm00001d033159,2,0
Zm00001d012911,6,0
Zm00001d015204,2,0
Zm00001d052051,6,0
Zm00001d052898,5,0
Zm00001d047883,2,0
Zm00001d045382,2,0
Zm00001d045537,4,0
Zm00001d033385,2,0
Zm00001d032373,2,0
Zm00001d003653,1,0
Zm00001d034829,2,0
Zm00001d050242,6,1
Zm00001d011275,3,0
Zm00001d022197,1,0
Zm00001d018438,1,0
Zm00001d033957,2,1
Zm00001d053211,1,0
Zm00001d050970,2,0
Zm00001d034594,2,0
Zm00001d007090,5,0
Zm00001d042792,2,0
Zm00001d049619,1,0
Zm00001d018600,7,0
Zm00001d009567,7,0
Zm00001d046827,1,0
Zm00001d042331,1,0
Zm00001d053987,2,0
Zm00001d012612,6,0
Zm00001d016016,2,0
Zm00001d038855,5,0
Zm00001d018378,2,0
Zm00001d003101,2,0
Zm00001d025236,2,0
Zm00001d045735,2,1
Zm00001d017959,2,0
Zm00001d020707,2,0
Zm00001d022142,1,1
Zm00001d026326,3,0
Zm00001d013445,3,0
Zm00001d015769,7,0
Zm00001d053676,2,0
Zm00001d042603,2,0
Zm00001d023825,2,0
Zm00001d003377,4,0
Zm00001d023671,2,0
Zm00001d039991,2,0
Zm00001d033375,3,0
Zm00001d022403,6,0
Zm00001d029656,6,0
Zm00001d016828,2,0
Zm00001d001855,4,0
Zm00001d033535,2,0
Zm00001d003197,2,0
Zm00001d003974,2,0
Zm00001d007294,2,0
Zm00001d002836,2,0
Zm00001d007947,1,0
Zm00001d025449,2,0
Zm00001d038440,2,0
Zm00001d038126,2,0
Zm00001d013344,4,0
Zm00001d049760,2,0
Zm00001d021031,7,0
Zm00001d037492,1,0
Zm00001d034968,4,0
Zm00001d010910,7,0
Zm00001d023279,5,0
Zm00001d002085,1,0
Zm00001d018635,2,0
Zm00001d010920,1,0
Zm00001d012854,1,0
Zm00001d014773,2,0
Zm00001d034770,2,0
Zm00001d010385,2,0
Zm00001d020552,2,0
Zm00001d042660,2,0
Zm00001d015163,7,0
Zm00001d027929,2,1
Zm00001d029483,1,0
Zm00001d013031,6,0
Zm00001d052620,2,0
Zm00001d029755,2,0
Zm00001d028094,3,0
Zm00001d009150,2,0
Zm00001d044301,6,0
Zm00001d045085,2,0
Zm00001d042210,2,0
Zm00001d023946,1,0
Zm00001d028458,2,0
Zm00001d010214,2,0
Zm00001d032468,1,0
Zm00001d012634,2,0
Zm00001d030048,1,0
Zm00001d021572,2,0
Zm00001d043134,2,0
Zm00001d015431,1,0
Zm00001d041523,1,0
Zm00001d049502,2,0
Zm00001d032029,2,0
Zm00001d016072,7,0
Zm00001d007096,2,0
Zm00001d051441,3,0
Zm00001d014972,2,0
Zm00001d008752,7,0
Zm00001d008258,2,0
Zm00001d003015,7,0
Zm00001d006861,2,0
Zm00001d022269,7,0
Zm00001d042394,3,0
Zm00001d009965,7,0
Zm00001d029649,4,0
Zm00001d035170,7,0
Zm00001d021439,2,0
Zm00001d025132,2,0
Zm00001d021882,4,0
Zm00001d010783,2,0
Zm00001d032104,7,0
Zm00001d019520,2,0
Zm00001d015952,2,0
Zm00001d031669,6,0
Zm00001d040127,7,0
Zm00001d001763,4,0
Zm00001d003658,1,0
Zm00001d048243,7,0
Zm00001d013415,1,0
Zm00001d041203,6,0
Zm00001d018868,2,0
Zm00001d043430,7,0
Zm00001d015174,7,0
Zm00001d011369,4,0
Zm00001d021535,7,0
Zm00001d048472,2,0
Zm00001d033917,1,0
Zm00001d021947,1,1
Zm00001d012923,2,0
Zm00001d025514,3,1
Zm00001d050190,5,0
Zm00001d003669,3,0
Zm00001d009608,1,0
Zm00001d043625,2,0
Zm00001d017874,6,0
Zm00001d039825,7,0
Zm00001d043444,1,0
Zm00001d031444,2,0
Zm00001d024512,5,0
Zm00001d025520,2,0
Zm00001d050664,2,1
Zm00001d053175,3,0
Zm00001d009539,5,0
Zm00001d038274,2,0
Zm00001d047175,6,0
Zm00001d007434,2,0
Zm00001d006688,7,0
Zm00001d010195,1,0
Zm00001d031431,4,0
Zm00001d052937,7,0
Zm00001d018521,2,0
Zm00001d034896,5,0
Zm00001d003646,2,0
Zm00001d031265,7,0
Zm00001d042152,2,0
Zm00001d041326,2,0
Zm00001d043830,2,0
Zm00001d027827,1,0
Zm00001d032990,1,0
Zm00001d002540,2,0
Zm00001d026391,4,0
Zm00001d035346,2,0
Zm00001d044410,1,0
Zm00001d035157,7,0
Zm00001d035694,7,0
Zm00001d012084,1,0
Zm00001d012549,6,0
Zm00001d050916,2,0
Zm00001d003611,2,0
Zm00001d016402,2,0
Zm00001d012932,3,0
Zm00001d027483,1,0
Zm00001d017651,7,0
Zm00001d051120,2,0
Zm00001d028412,5,0
Zm00001d005503,2,0
Zm00001d021070,5,0
Zm00001d010796,1,0
Zm00001d044573,3,0
Zm00001d014667,2,0
Zm00001d017853,3,0
Zm00001d008239,7,0
Zm00001d022340,4,0
Zm00001d004908,7,0
Zm00001d012720,1,0
Zm00001d034688,3,0
Zm00001d005694,2,0
Zm00001d053123,1,0
Zm00001d049550,3,0
Zm00001d031688,2,0
Zm00001d019087,2,0
Zm00001d011225,7,0
Zm00001d008649,7,0
Zm00001d051307,3,0
Zm00001d035312,6,0
Zm00001d051313,1,0
Zm00001d007067,6,0
Zm00001d049091,1,0
Zm00001d052655,2,0
Zm00001d026055,6,0
Zm00001d053985,2,0
Zm00001d041829,7,0
Zm00001d003159,1,0
Zm00001d023445,6,0
Zm00001d029512,6,1
Zm00001d030727,1,1
Zm00001d051664,1,0
Zm00001d020062,3,0
Zm00001d005666,6,0
Zm00001d009659,6,0
Zm00001d015773,7,0
Zm00001d017031,3,0
Zm00001d020680,6,0
Zm00001d020911,6,0
Zm00001d028642,6,0
Zm00001d034097,6,0
Zm00001d045937,6,0
Zm00001d047542,6,0
Zm00001d021591,6,1
Zm00001d053785,1,0
Zm00001d005995,1,0
Zm00001d051439,3,1
Zm00001d051700,4,1
Zm00001d028375,1,0
Zm00001d043904,2,1
Zm00001d033931,4,0
Zm00001d042729,6,0
Zm00001d052837,6,0
Zm00001d035651,2,1
Zm00001d045533,2,1
Zm00001d007954,1,0
Zm00001d017863,3,0
Zm00001d028685,4,0
Zm00001d031870,2,0
Zm00001d042736,7,1
Zm00001d043044,7,0
Zm00001d012963,1,1
Zm00001d014812,4,0
Zm00001d035551,4,0
Zm00001d052718,1,0
Zm00001d017604,1,0
Zm00001d037768,6,0
Zm00001d018027,2,0
Zm00001d053352,7,0
Zm00001d049362,1,0
Zm00001d011100,1,0
Zm00001d028910,2,0
Zm00001d054004,6,0
Zm00001d039293,7,0
Zm00001d020837,3,1
Zm00001d050723,7,0
Zm00001d020902,1,0
Zm00001d038167,7,0
Zm00001d003941,1,0
Zm00001d024324,2,1
Zm00001d051308,1,0
Zm00001d019561,3,0
Zm00001d048317,1,0
Zm00001d023252,3,0
Zm00001d029378,1,0
Zm00001d045559,1,0
Zm00001d033780,3,0
Zm00001d022021,6,0
Zm00001d007075,2,0
Zm00001d053232,1,0
Zm00001d004635,4,0
Zm00001d006555,1,0
Zm00001d011601,2,0
Zm00001d043737,3,0
Zm00001d011067,4,0
Zm00001d006059,7,0
Zm00001d040344,1,0
Zm00001d048382,1,0
Zm00001d014456,6,0
Zm00001d040681,4,0
Zm00001d047675,7,0
Zm00001d029884,5,1
Zm00001d002103,2,0
Zm00001d025431,6,0
Zm00001d023291,3,0
Zm00001d020411,3,0
Zm00001d052037,3,0
Zm00001d034677,3,0
Zm00001d021773,1,0
Zm00001d013989,4,0
Zm00001d053887,7,0
Zm00001d013983,7,0
Zm00001d054005,6,0
Zm00001d025304,7,0
Zm00001d010026,1,0
Zm00001d034400,7,1
Zm00001d037937,7,0
Zm00001d011035,6,0
Zm00001d027361,3,0
Zm00001d029887,3,0
Zm00001d048316,1,0
Zm00001d035095,3,0
Zm00001d049737,3,0
Zm00001d046583,1,0
Zm00001d002276,1,0
Zm00001d048034,1,0
Zm00001d038756,1,0
Zm00001d017867,3,0
Zm00001d009760,3,0
Zm00001d028948,6,0
Zm00001d046679,7,0
Zm00001d002385,1,0
Zm00001d048409,3,0
Zm00001d010578,4,0
Zm00001d028377,2,0
Zm00001d009487,2,0
Zm00001d019727,4,0
Zm00001d022569,2,0
Zm00001d009445,3,0
Zm00001d030323,7,0
Zm00001d045155,1,0
Zm00001d021231,1,0
Zm00001d039078,3,0
Zm00001d036782,6,0
Zm00001d004918,1,0
Zm00001d003896,6,0
Zm00001d041550,1,0
Zm00001d035527,3,0
Zm00001d042665,3,1
Zm00001d016737,1,1
Zm00001d004125,1,0
Zm00001d050436,3,0
Zm00001d010902,3,0
Zm00001d023339,1,0
Zm00001d015747,1,1
Zm00001d029365,3,0
Zm00001d038027,3,0
Zm00001d019173,2,0
Zm00001d018998,3,0
Zm00001d002432,2,0
Zm00001d014949,3,0
Zm00001d031940,2,0
Zm00001d042722,6,0
Zm00001d032327,1,0
Zm00001d034501,4,0
Zm00001d051128,2,0
Zm00001d005661,6,0
Zm00001d019422,3,0
Zm00001d014751,1,0
Zm00001d014418,7,0
Zm00001d049551,2,0
Zm00001d043391,1,0
Zm00001d023582,1,0
Zm00001d039013,3,0
Zm00001d039167,3,0
Zm00001d012694,4,0
Zm00001d036036,3,0
Zm00001d026426,7,0
Zm00001d002896,1,1
Zm00001d010425,6,0
Zm00001d026308,1,0
Zm00001d017659,1,0
Zm00001d011302,2,0
Zm00001d002735,2,0
Zm00001d023336,3,1
Zm00001d029846,3,0
Zm00001d003228,2,0
Zm00001d012954,1,0
Zm00001d043695,3,0
Zm00001d052163,3,0
Zm00001d040363,1,0
Zm00001d018192,4,0
Zm00001d030167,3,0
Zm00001d015129,3,0
Zm00001d015251,3,0
Zm00001d052855,7,0
Zm00001d035317,4,0
Zm00001d053369,3,1
Zm00001d023699,7,0
Zm00001d020283,7,0
Zm00001d014728,5,0
Zm00001d011309,3,0
Zm00001d006154,3,0
Zm00001d040461,4,0
Zm00001d002356,6,0
Zm00001d005063,3,0
Zm00001d037499,4,0
Zm00001d044781,4,0
Zm00001d049648,3,0
Zm00001d048834,3,0
Zm00001d042663,4,0
Zm00001d007403,2,0
Zm00001d018827,1,0
Zm00001d034063,3,0
Zm00001d034444,1,0
Zm00001d007270,1,0
Zm00001d007823,3,0
Zm00001d027520,1,0
Zm00001d020412,3,0
Zm00001d022130,3,0
Zm00001d042359,7,0
Zm00001d048532,4,0
Zm00001d053800,1,0
Zm00001d018494,1,0
Zm00001d001884,2,0
Zm00001d007793,4,0
Zm00001d042211,2,0
Zm00001d051484,1,0
Zm00001d052445,5,0
Zm00001d002026,4,0
Zm00001d027323,3,0
Zm00001d014729,2,0
Zm00001d002878,2,0
Zm00001d051431,2,0
Zm00001d027672,3,0
Zm00001d024420,3,0
Zm00001d023468,3,0
Zm00001d037191,6,0
Zm00001d021376,3,1
Zm00001d047971,2,0
Zm00001d027422,2,0
Zm00001d034967,5,0
Zm00001d043842,3,0
Zm00001d029540,5,0
Zm00001d045447,1,0
Zm00001d029287,3,1
Zm00001d031892,4,0
Zm00001d022597,3,0
Zm00001d027841,3,0
Zm00001d020220,2,0
Zm00001d016935,7,0
Zm00001d033849,1,0
Zm00001d045669,3,0
Zm00001d021665,2,0
Zm00001d025020,1,0
Zm00001d006267,3,0
Zm00001d002364,3,1
Zm00001d039870,7,0
Zm00001d005094,4,0
Zm00001d018963,3,0
Zm00001d026704,2,0
Zm00001d007151,1,0
Zm00001d038668,6,0
Zm00001d047958,1,0
Zm00001d035039,6,0
Zm00001d028493,3,0
Zm00001d047006,7,0
Zm00001d018411,1,0
Zm00001d044548,2,0
Zm00001d021073,7,0
Zm00001d037871,7,0
Zm00001d043921,3,1
Zm00001d004458,5,0
Zm00001d045550,6,0
Zm00001d052978,3,0
Zm00001d023608,3,0
Zm00001d010803,1,0
Zm00001d022251,7,0
Zm00001d014716,4,0
Zm00001d015124,3,0
Zm00001d048662,7,0
Zm00001d051496,2,0
Zm00001d015184,4,0
Zm00001d026262,4,0
Zm00001d031535,3,0
Zm00001d014613,1,0
Zm00001d048146,6,0
Zm00001d013631,1,0
Zm00001d028826,7,0
Zm00001d009960,5,0
Zm00001d032646,3,0
Zm00001d034030,5,0
Zm00001d038618,7,0
Zm00001d048476,3,0
Zm00001d053817,3,0
Zm00001d037308,3,0
Zm00001d053230,3,0
Zm00001d042853,6,0
Zm00001d050182,7,0
Zm00001d028416,3,0
Zm00001d051116,4,0
Zm00001d019047,3,0
Zm00001d004523,3,0
Zm00001d007094,1,0
Zm00001d048796,2,0
Zm00001d039619,7,0
Zm00001d009500,6,0
Zm00001d022003,3,0
Zm00001d025735,3,0
Zm00001d016907,2,1
Zm00001d026518,2,0
Zm00001d039038,2,0
Zm00001d049187,2,0
Zm00001d025915,2,0
Zm00001d037274,3,1
Zm00001d052136,3,0
Zm00001d019648,2,0
Zm00001d017986,5,1
Zm00001d032418,5,0
Zm00001d008996,2,0
Zm00001d022243,2,0
Zm00001d002051,2,0
Zm00001d009034,2,0
Zm00001d039145,2,0
Zm00001d040276,3,0
Zm00001d031741,3,0
Zm00001d011034,3,0
Zm00001d014966,2,0
Zm00001d051927,2,0
Zm00001d034440,2,0
Zm00001d022462,1,0
Zm00001d044312,2,0
Zm00001d050433,2,0
Zm00001d008411,2,0
Zm00001d012654,3,0
Zm00001d011396,2,0
Zm00001d031281,2,0
Zm00001d007144,2,0
Zm00001d021730,2,0
Zm00001d044939,2,0
Zm00001d012267,2,0
Zm00001d052056,2,0
Zm00001d014770,2,0
Zm00001d017047,1,0
Zm00001d007824,2,0
Zm00001d024778,2,0
Zm00001d002694,2,0
Zm00001d009799,2,0
Zm00001d047599,2,0
Zm00001d015208,2,0
Zm00001d019216,3,1
Zm00001d003222,2,0
Zm00001d035762,2,0
Zm00001d020068,2,0
Zm00001d008689,1,0
Zm00001d045029,2,0
Zm00001d035413,2,0
Zm00001d046533,2,0
Zm00001d040717,1,0
Zm00001d006788,2,0
Zm00001d037479,2,0
Zm00001d011068,2,0
Zm00001d052289,2,0
Zm00001d013737,2,0
Zm00001d039883,2,0
Zm00001d030239,2,0
Zm00001d026592,2,0
Zm00001d015566,2,0
Zm00001d038374,1,0
Zm00001d018526,2,0
Zm00001d038531,2,0
Zm00001d045518,1,0
Zm00001d011571,5,1
Zm00001d051916,2,0
Zm00001d017317,2,0
Zm00001d047635,3,0
Zm00001d009488,2,0
Zm00001d008871,2,0
Zm00001d021545,2,1
Zm00001d047397,2,0
Zm00001d032708,1,0
Zm00001d008858,2,0
Zm00001d010866,3,0
Zm00001d004983,2,0
Zm00001d005865,3,1
Zm00001d019718,2,0
Zm00001d008852,2,0
Zm00001d050330,1,0
Zm00001d001997,2,0
Zm00001d051420,2,0
Zm00001d017492,3,0
Zm00001d015484,2,0
Zm00001d013095,3,0
Zm00001d017379,1,0
Zm00001d024239,2,0
Zm00001d039139,1,0
Zm00001d053687,2,1
Zm00001d035008,2,0
Zm00001d018809,3,0
Zm00001d004118,2,0
Zm00001d038594,2,0
Zm00001d016653,2,0
Zm00001d002993,2,0
Zm00001d004751,1,0
Zm00001d036761,4,0
Zm00001d021557,2,0
Zm00001d006370,2,0
Zm00001d004810,5,0
Zm00001d051653,3,0
Zm00001d043700,2,0
Zm00001d006255,3,0
Zm00001d005080,2,0
Zm00001d009328,2,0
Zm00001d041229,2,0
Zm00001d042583,2,0
Zm00001d020384,5,1
Zm00001d016584,2,0
Zm00001d007815,1,0
Zm00001d048891,5,0
Zm00001d016365,7,0
Zm00001d032931,3,0
Zm00001d025905,1,0
Zm00001d052618,2,0
Zm00001d018072,3,0
Zm00001d034404,2,0
Zm00001d050011,2,0
Zm00001d040691,2,0
Zm00001d002548,2,0
Zm00001d018911,2,0
Zm00001d018552,5,0
Zm00001d016286,3,0
Zm00001d008498,2,0
Zm00001d009117,1,0
Zm00001d039787,2,0
Zm00001d018469,2,0
Zm00001d049743,3,1
Zm00001d013941,6,0
Zm00001d038753,2,0
Zm00001d051946,2,0
Zm00001d026641,1,0
Zm00001d026705,1,0
Zm00001d021960,2,0
Zm00001d038976,1,0
Zm00001d026554,2,0
Zm00001d015012,2,0
Zm00001d049727,3,0
Zm00001d004784,2,0
Zm00001d041698,2,0
Zm00001d039430,1,0
Zm00001d028785,4,0
Zm00001d028784,7,0
Zm00001d006540,4,0
Zm00001d045493,5,0
Zm00001d028561,4,0
Zm00001d028118,7,0
Zm00001d002313,4,0
Zm00001d036084,7,0
Zm00001d026589,1,0
Zm00001d013589,4,0
Zm00001d013672,4,0
Zm00001d013257,2,0
Zm00001d011278,5,0
Zm00001d012514,5,0
Zm00001d017298,4,0
Zm00001d030123,2,0
Zm00001d034719,5,0
Zm00001d022433,4,0
Zm00001d045315,2,0
Zm00001d048073,4,0
Zm00001d021583,5,0
Zm00001d047913,5,0
Zm00001d040988,1,0
Zm00001d005624,7,0
Zm00001d037744,2,0
Zm00001d041603,6,0
Zm00001d011605,4,0
Zm00001d039837,4,0
Zm00001d039524,2,0
Zm00001d045044,2,1
Zm00001d002761,6,1
Zm00001d008501,6,0
Zm00001d009958,6,0
Zm00001d025156,6,0
Zm00001d030329,6,0
Zm00001d047420,6,0
Zm00001d005892,2,1
Zm00001d010175,5,1
Zm00001d017466,5,1
Zm00001d039324,1,1
Zm00001d009573,6,1
Zm00001d040057,6,0
Zm00001d011581,3,0
Zm00001d042503,3,0
Zm00001d010720,6,0
Zm00001d017583,6,0
Zm00001d029917,6,0
Zm00001d033877,6,0
Zm00001d038137,6,0
Zm00001d048337,6,0
Zm00001d046396,3,0
Zm00001d008763,3,0
Zm00001d031501,6,1
Zm00001d047879,6,0
Zm00001d003600,6,0
Zm00001d020949,6,0
Zm00001d025756,6,0
Zm00001d026152,6,0
Zm00001d027925,4,1
Zm00001d045984,3,0
Zm00001d026271,2,1
Zm00001d006854,6,0
Zm00001d017899,6,0
Zm00001d018352,6,0
Zm00001d003427,2,0
Zm00001d045461,6,0
Zm00001d012219,7,0
Zm00001d027675,3,0
Zm00001d036298,4,1
Zm00001d027347,3,0
Zm00001d038001,4,1
Zm00001d026191,6,1
Zm00001d028017,3,1
Zm00001d002079,1,1
Zm00001d044441,3,0
Zm00001d016861,3,1
Zm00001d052152,5,1
Zm00001d040109,3,0
Zm00001d007436,3,1
Zm00001d046467,3,0
Zm00001d001951,5,0
Zm00001d005950,3,0
Zm00001d008977,3,0
Zm00001d006330,2,0
Zm00001d002762,2,1
Zm00001d002592,2,0
Zm00001d052123,7,0
Zm00001d016225,3,0
Zm00001d042717,7,1
Zm00001d009309,2,0
Zm00001d038585,2,1
Zm00001d045296,2,0
Zm00001d039146,3,0
Zm00001d021243,7,0
Zm00001d036748,7,0
Zm00001d035206,2,0
Zm00001d053818,2,0
Zm00001d040513,3,0
Zm00001d042746,1,0
Zm00001d039899,1,0
Zm00001d028824,3,0
Zm00001d044197,3,0
Zm00001d052286,3,0
Zm00001d018149,7,0
Zm00001d043514,3,0
Zm00001d038686,2,0
Zm00001d031851,3,0
Zm00001d004546,7,0
Zm00001d008540,3,0
Zm00001d018360,6,1
Zm00001d024499,3,0
Zm00001d009795,7,0
Zm00001d022335,3,0
Zm00001d020963,2,0
Zm00001d009743,7,0
Zm00001d038526,7,0
Zm00001d025941,3,0
Zm00001d033734,3,0
Zm00001d034371,3,0
Zm00001d004190,1,0
Zm00001d025989,2,0
Zm00001d041719,3,0
Zm00001d018943,3,0
Zm00001d007079,7,0
Zm00001d050384,2,0
Zm00001d011103,6,0
Zm00001d049723,3,0
Zm00001d007575,3,0
Zm00001d050457,3,0
Zm00001d025808,2,0
Zm00001d037017,4,0
Zm00001d016792,7,0
Zm00001d025919,2,0
Zm00001d007936,1,0
Zm00001d020339,3,0
Zm00001d049730,3,0
Zm00001d020955,7,0
Zm00001d017092,3,0
Zm00001d008412,3,0
Zm00001d049768,7,0
Zm00001d051480,2,1
Zm00001d048732,7,0
Zm00001d009727,2,0
Zm00001d021006,7,0
Zm00001d018359,3,0
Zm00001d039607,2,0
Zm00001d047720,3,0
Zm00001d045174,3,0
Zm00001d027967,7,0
Zm00001d049796,3,0
Zm00001d031486,7,0
Zm00001d017595,1,1
Zm00001d035876,3,0
Zm00001d048122,3,0
Zm00001d015325,5,0
Zm00001d036768,3,1
Zm00001d002098,3,0
Zm00001d021948,2,0
Zm00001d043911,2,0
Zm00001d035468,3,0
Zm00001d018334,3,0
Zm00001d014416,4,0
Zm00001d021624,1,0
Zm00001d012295,7,0
Zm00001d036689,3,0
Zm00001d011336,2,0
Zm00001d052194,3,0
Zm00001d035004,7,0
Zm00001d051661,2,0
Zm00001d026361,6,0
Zm00001d016834,7,0
Zm00001d017275,5,0
Zm00001d014599,3,0
Zm00001d018358,5,0
Zm00001d017441,7,0
Zm00001d006872,2,0
Zm00001d017897,7,0
Zm00001d024425,3,0
Zm00001d044390,6,0
Zm00001d037633,3,0
Zm00001d033477,2,0
Zm00001d007633,6,0
Zm00001d022078,2,0
Zm00001d038616,7,0
Zm00001d016804,5,0
Zm00001d017330,2,0
Zm00001d013033,4,0
Zm00001d031273,3,0
Zm00001d007339,2,1
Zm00001d025327,3,0
Zm00001d039965,7,0
Zm00001d018017,2,0
Zm00001d012228,3,0
Zm00001d021864,7,0
Zm00001d034751,3,1
Zm00001d052076,2,0
Zm00001d031178,2,0
Zm00001d010985,2,0
Zm00001d023377,2,0
Zm00001d026302,2,0
Zm00001d048407,3,0
Zm00001d009446,3,0
Zm00001d052865,7,0
Zm00001d017860,3,0
Zm00001d047834,3,0
Zm00001d037574,7,0
Zm00001d038903,7,0
Zm00001d036506,3,0
Zm00001d012679,3,0
Zm00001d006108,7,0
Zm00001d004053,3,0
Zm00001d032517,3,0
Zm00001d027992,2,0
Zm00001d005295,2,0
Zm00001d050146,3,0
Zm00001d017070,3,0
Zm00001d025917,7,0
Zm00001d032375,3,0
Zm00001d015213,5,0
Zm00001d008546,3,1
Zm00001d017000,3,0
Zm00001d012241,7,0
Zm00001d044632,3,0
Zm00001d039598,3,0
Zm00001d036672,6,0
Zm00001d033922,4,0
Zm00001d028261,7,0
Zm00001d025182,1,0
Zm00001d053919,7,0
Zm00001d044985,1,0
Zm00001d012965,3,0
Zm00001d045194,7,0
Zm00001d048506,1,0
Zm00001d011825,3,0
Zm00001d028533,7,0
Zm00001d031256,7,0
Zm00001d027550,2,0
Zm00001d015248,3,0
Zm00001d039263,3,0
Zm00001d011969,7,1
Zm00001d019960,2,0
Zm00001d037377,3,0
Zm00001d024520,1,0
Zm00001d002131,1,0
Zm00001d049510,7,0
Zm00001d044838,2,0
Zm00001d012255,7,1
Zm00001d017119,2,0
Zm00001d010280,3,1
Zm00001d035467,2,0
Zm00001d015363,2,0
Zm00001d023715,1,0
Zm00001d014733,4,0
Zm00001d016157,3,0
Zm00001d008594,3,0
Zm00001d008310,3,0
Zm00001d032111,3,0
Zm00001d035054,3,0
Zm00001d039535,5,0
Zm00001d011775,7,0
